Partlist,exported,from,C:/Users/herve/Documents/eagle/StageTSI2019/StageTSI2019/CoffretClimatique.sch,at,23/04/2020,18:10:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Part,Value,Device,Package,Description,ALLIED_NUMBER,ALLIED_PRICE-STOCK,DESCRIPTION,HEIGHT,MANUFACTURER_NAME,MANUFACTURER_PART_NUMBER,MF,MOUSER_PART_NUMBER,MOUSER_PRICE-STOCK,MPN,OC_FARNELL,OC_NEWARK,PACKAGE,RS_PART_NUMBER,RS_PRICE-STOCK,SUPPLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFF,22-23-2021,22-23-2021,".100""",(2.54mm),Center,Header,-,2,Pin,MOLEX,22-23-2021,1462926,25C3832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALIM_PELTIER,MKDSN1,5/2-5,8,MKDSN1,5/2-5,8,MKDSN,1,5/,2-5,8,Printklemme,MKDSN,1,5/2-5.08,1792903,30M2397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALIM_VENTIL,MKDSN1,5/2-5,8,MKDSN1,5/2-5,8,MKDSN,1,5/,2-5,8,Printklemme,MKDSN,1,5/2-5.08,1792903,30M2397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1,22pF,C-EU075-032X103,C075-032X103,CAPACITOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2,22pF,C-EU075-032X103,C075-032X103,CAPACITOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C3,100nF,C-EUC1206,C1206,CAPACITOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C4,100nF,C-EUC1206,C1206,CAPACITOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C5,100nF,C-EUC1206,C1206,CAPACITOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C11,1µF,C-EUC1206,C1206,CAPACITOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C12,1µF,C-EUC1206,C1206,CAPACITOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C13,1µF,C-EUC1206,C1206,CAPACITOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C14,1µF,C-EUC1206,C1206,CAPACITOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,1N4148,1N4148DO35-10,DO35-10,DIODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,1N4148,1N4148DO35-10,DO35-10,DIODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB9,SSW-105-02-S-D,SSW-105-02-S-D,THROUGH-HOLE,".025""",SQ,POST,SOCKET,SSW-105-02-S-D,unknown,11P9398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIS1,TUXGR_16X2_R2,TUXGR_16X2_R2,TUXGR_16X2_R2,Tuxgraphics,LCD,display,16x2,characters,reflective,without,background,light,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC1,MEGA8-P,MEGA8-P,DIL28-3,MICROCONTROLLER,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2,MCP3428-E/SL,MCP3428-E/SL,SOIC127P600X175-14N,Analog-to-Digital,Converter,MCP3428-E/SL,1825014,52R9962,SOIC-14,Microchip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC3,MAX232,MAX232,DIL16,RS232,TRANSEIVER,MAXIM,MAX232ACPE+,9723773,68K4544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISP,SSW-103-02-S-D,SSW-103-02-S-D,SSW-103-02-S-D,THROUGH-HOLE,".025""",SQ,POST,SOCKET,SSW-103-02-S-D,unknown,11P9365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J1,JACK-PLUG1,SPC4078,DC,POWER,JACK,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCD,SSW-108-02-S-D,SSW-108-02-S-D,THROUGH-HOLE,".025""",SQ,POST,SOCKET,SSW-108-02-S-D,unknown,85K7646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LED1,TLLR4400,TLLR4400,LED3MM,Low,Current,(2mA),LED,3,mm,Tinted,Diffused,Package,color,RED,VISHAY,SEMICONDUCTOR,1612437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LED2,TLLR4400,TLLR4400,LED3MM,Low,Current,(2mA),LED,3,mm,Tinted,Diffused,Package,color,RED,VISHAY,SEMICONDUCTOR,1612437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LED3,TLLR4400,TLLR4400,LED3MM,Low,Current,(2mA),LED,3,mm,Tinted,Diffused,Package,color,RED,VISHAY,SEMICONDUCTOR,1612437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LED4,TLLR4400,TLLR4400,LED3MM,Low,Current,(2mA),LED,3,mm,Tinted,Diffused,Package,color,RED,VISHAY,SEMICONDUCTOR,1612437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LED_TSW1,22-23-2021,22-23-2021,22-23-2021,".100""",(2.54mm),Center,Header,-,2,Pin,MOLEX,22-23-2021,1462926,25C3832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LED_TSW2,22-23-2021,22-23-2021,22-23-2021,".100""",(2.54mm),Center,Header,-,2,Pin,MOLEX,22-23-2021,1462926,25C3832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LED_TSW3,22-23-2021,22-23-2021,22-23-2021,".100""",(2.54mm),Center,Header,-,2,Pin,MOLEX,22-23-2021,1462926,25C3832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LED_TSW4,22-23-2021,22-23-2021,22-23-2021,".100""",(2.54mm),Center,Header,-,2,Pin,MOLEX,22-23-2021,1462926,25C3832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MODE,22-23-2021,22-23-2021,".100""",(2.54mm),Center,Header,-,2,Pin,MOLEX,22-23-2021,1462926,25C3832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELTIER,MKDSN1,5/2-5,8,MKDSN1,5/2-5,8,MKDSN,1,5/,2-5,8,Printklemme,MKDSN,1,5/2-5.08,1792903,30M2397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1,16MHz,XTAL/S,QS,CRYSTAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QPELT,IRF540,IRF540,TO220BV,HEXFET,Power,MOSFET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QVEXT,IRF540,IRF540,TO220BV,HEXFET,Power,MOSFET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QVINT,IRF540,IRF540,TO220BV,HEXFET,Power,MOSFET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1,10k,R-EU_R0805,R0805,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2,10k,R-EU_R0805,R0805,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R3,18k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R4,18k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5,18k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R6,1k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R7,1k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R8,1k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R9,5k,R-TRIMM64P,RTRIM64P,Trimm,resistor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R10,470,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R11,15k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R12,330,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R13,15k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R14,330,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R15,15k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R16,330,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R17,15k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R18,300,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R19,10k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R20,10k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R21,50k,R-TRIMM3296X,RTRIM3296X,Trimm,resistor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R22,4.7k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R23,1k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R24,47k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R25,47k,R-EU_0207/10,0207/10,RESISTOR,European,symbol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
START,MKDSN1,5/2-5,8,MKDSN1,5/2-5,8,MKDSN,1,5/,2-5,8,Printklemme,MKDSN,1,5/2-5.08,1792903,30M2397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWAFF,REKN,REKN,PUSH,SWITCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWMODE,M9040P,M9040P,TOGGLE,SWITCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWSTART,REKN,REKN,PUSH,SWITCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEMP_AIR,MKDSN1,5/3-5,8,MKDSN1,5/3-5,8,MKDSN,1,5/,3-5,8,Printklemme,SMKDSN1,5/3-5,8,1792904,70R0299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEMP_PELTIER,.,MKDSN1,5/3-5,8,MKDSN1,5/3-5,8,MKDSN,1,5/,3-5,8,Printklemme,SMKDSN1,5/3-5,8,1792904,70R0299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEMP_THERMO,.,MKDSN1,5/3-5,8,MKDSN1,5/3-5,8,MKDSN,1,5/,3-5,8,Printklemme,SMKDSN1,5/3-5,8,1792904,70R0299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSW1,MKDSN1,5/2-5,8,MKDSN1,5/2-5,8,MKDSN,1,5/,2-5,8,Printklemme,MKDSN,1,5/2-5.08,1792903,30M2397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSW2,MKDSN1,5/2-5,8,MKDSN1,5/2-5,8,MKDSN,1,5/,2-5,8,Printklemme,MKDSN,1,5/2-5.08,1792903,30M2397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSW3,MKDSN1,5/2-5,8,MKDSN1,5/2-5,8,MKDSN,1,5/,2-5,8,Printklemme,MKDSN,1,5/2-5.08,1792903,30M2397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSW4,MKDSN1,5/2-5,8,MKDSN1,5/2-5,8,MKDSN,1,5/,2-5,8,Printklemme,MKDSN,1,5/2-5.08,1792903,30M2397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U1,TEL_5-1211,TEL_5-1211,TEL-5-1211,TEL5,DC-DC,converter,9-18Vin,5V,5W,TRACOPOWER,Isolated,DC-DC,Converter,Vin,9,18,V,dc,Vout,5V,dc,I/O,isolation,1500V,dc,70421183,https://www.alliedelec.com/tracopower-tel-5-1211/70421183/,TEL5,DC-DC,converter,9-18Vin,5V,5W,TRACOPOWER,Isolated,DC-DC,Converter,Vin,9,18,V,dc,Vout,5V,dc,I/O,isolation,1500V,dc,mm,Traco,Power,TEL,5-1211,495-TEL-5-1211,https://www.mouser.com/Search/Refine.aspx?Keyword=495-TEL-5-1211,4667051,https://uk.rs-online.com/web/p/products/4667051
VENTIL_EXT,MKDSN1,5/2-5,8,MKDSN1,5/2-5,8,MKDSN,1,5/,2-5,8,Printklemme,MKDSN,1,5/2-5.08,1792903,30M2397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENTIL_INT,MKDSN1,5/2-5,8,MKDSN1,5/2-5,8,MKDSN,1,5/,2-5,8,Printklemme,MKDSN,1,5/2-5.08,1792903,30M2397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X1,22-23-2031,22-23-2031,".100""",(2.54mm),Center,Header,-,3,Pin,MOLEX,22-23-2031,1462950,30C0862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X5,F09V,F09V,SUB-D,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
